syllable,centroid x,centroid y,heading,latent_state 0,latent_state 1,latent_state 2,latent_state 3,latent_state 4,latent_state 5,latent_state 6
25,553.1458,493.8145,-2.0677,0.5648,-0.0995,-0.6692,-0.1959,0.7309,0.8144,-0.2358
25,553.9717,494.187,-2.0883,0.4405,0.0264,-0.7989,-0.0772,0.7511,0.7149,-0.1446
25,553.9504,493.9448,-2.0122,0.3963,0.0053,-0.8789,-0.2427,0.6314,0.7645,-0.1406
25,553.5781,494.0666,-1.9797,0.351,-0.0872,-0.9526,0.0369,0.8683,0.7464,-0.3379
25,553.789,494.2605,-1.9948,0.559,0.0469,-0.9312,0.0053,0.9121,0.833,-0.2991
25,552.8601,494.3463,-1.9756,0.5186,0.0553,-0.9884,0.0098,0.9676,0.7998,-0.3685
25,553.3112,493.1871,-1.9115,0.4423,0.0549,-0.7765,0.2014,0.6464,0.8211,-0.4188
25,553.9867,493.7061,-1.9221,0.4772,0.0372,-0.7686,0.0529,0.761,1.0457,-0.3097
25,553.8786,494.195,-1.9622,0.4808,0.2048,-0.7452,0.0898,0.8316,0.8657,-0.4231
25,553.2969,495.6294,-1.9047,0.5062,0.0962,-0.735,-0.0709,0.6916,0.9277,-0.3431
25,553.8628,495.4917,-1.9979,0.5625,-0.0269,-0.7212,0.0101,0.7246,0.8565,-0.409
25,554.9589,495.3118,-2.0274,0.586,0.0113,-0.5868,0.1968,0.7648,1.0184,-0.5637
25,554.2377,495.53,-2.0087,0.4897,0.1413,-0.6039,0.2375,0.5945,0.8005,-0.3583
25,552.2123,495.7939,-1.9153,0.5948,0.1694,-0.4268,0.3109,0.5588,0.8708,-0.3875
25,552.2196,495.7959,-2.0707,0.6831,0.4283,-0.2494,0.7008,0.6065,0.8364,-0.4454
25,551.3092,496.2697,-2.1691,0.5572,0.3089,-0.451,0.9228,0.5105,0.6438,-0.4007
25,551.224,496.3838,-2.0973,0.5701,0.3431,-0.4238,0.7774,0.4658,0.9125,-0.4054
25,550.8359,496.5381,-2.1255,0.7815,0.3182,-0.4935,0.7339,0.2776,0.5629,-0.1439
25,552.5083,498.4224,-2.0537,0.8651,0.3177,-0.399,0.6287,0.0272,0.3693,0.0237
25,552.5945,497.4071,-2.1297,0.887,0.3147,-0.4473,0.6131,-0.2013,0.3759,0.1305
25,553.3696,496.5753,-2.2027,0.7449,0.2605,-0.3643,0.4221,-0.2768,0.2116,0.2056
25,552.4985,496.5159,-2.2821,0.8625,0.445,-0.4523,0.6645,-0.2157,0.1803,0.3182
25,552.5499,496.9115,-2.2195,0.9454,0.3926,-0.3912,0.5219,-0.4356,0.24,0.3965
25,553.5236,497.7797,-2.2524,1.0413,0.3966,-0.1411,0.593,-0.5966,0.0567,0.4683
25,553.1041,498.9626,-2.2742,0.9251,0.3898,-0.0552,0.6868,-0.5321,0.2848,0.385
25,552.67,499.2433,-2.3286,0.895,0.4346,-0.1035,0.6767,-0.6613,0.1302,0.4032
25,552.7823,499.2781,-2.265,0.8604,0.5753,-0.0105,0.7266,-0.6676,0.2893,0.431
25,552.8047,497.9139,-2.2526,0.7438,0.4571,-0.0036,0.7556,-0.9343,0.2345,0.4701
25,552.8548,497.9062,-2.2394,0.6937,0.4892,0.105,0.7318,-0.7331,0.5908,0.3005
25,552.7321,497.3315,-2.2253,0.6029,0.3568,0.0536,0.586,-0.8588,0.5216,0.3079
25,552.2537,496.1738,-2.1867,0.5057,0.3893,0.1285,0.7439,-0.7368,0.3209,0.4668
25,551.4318,495.6027,-2.1693,0.5236,0.3922,0.0611,0.9096,-0.5466,0.1898,0.5423
25,552.4029,496.0233,-2.1807,0.6281,0.4153,0.1365,0.8854,-0.615,0.3586,0.7512
25,552.2639,496.4768,-2.207,0.5874,0.4516,-0.0078,0.9769,-0.5904,0.1586,0.5999
25,551.443,497.1807,-2.2104,0.5196,0.4252,-0.0134,0.8631,-0.6051,0.671,0.5718
25,550.5519,498.355,-2.146,0.6642,0.4056,0.1426,1.0062,-0.6781,0.2923,0.5779
25,551.2606,498.0647,-2.2307,0.6473,0.4339,0.2,0.9207,-0.8525,0.3245,0.4937
25,551.4438,498.7635,-2.1914,0.7727,0.5954,0.2051,0.7626,-0.7304,0.2147,0.6939
25,551.2475,499.3341,-2.2423,0.8328,0.5647,0.2665,0.7625,-0.642,0.5516,0.8182
25,550.2193,498.7927,-2.1926,0.7916,0.5156,0.2468,0.7599,-0.719,0.5405,0.6502
25,550.7474,498.8404,-2.2284,0.7817,0.4354,0.3217,0.68,-0.7433,0.6545,0.643
25,550.3554,497.4818,-2.1597,0.6405,0.5072,0.1934,0.4919,-0.7083,0.7201,0.6853
25,550.3239,496.402,-2.2055,0.7558,0.5186,0.2709,0.6824,-0.6082,0.2644,0.5491
25,550.4085,494.8867,-2.1823,0.67,0.2317,0.0061,0.6886,-0.6271,0.4122,0.7317
25,550.9549,495.125,-2.1885,0.8113,0.1092,0.0613,0.6867,-0.6334,0.2232,0.7012
25,551.2012,495.9294,-2.2305,0.7259,0.1894,0.0797,0.5524,-0.8949,0.4608,0.7243
1,552.1338,495.2631,-2.2746,0.7085,0.1874,0.0723,0.6927,-0.6057,0.2439,0.8979
1,552.7153,494.6125,-2.2901,0.7282,0.2388,0.0429,0.5779,-0.5984,0.284,0.72
1,550.9548,494.9415,-2.2046,0.6896,0.0415,0.0959,0.7265,-0.7279,0.4726,0.7943
1,551.7357,495.6935,-2.2808,0.6466,0.0047,0.1029,0.6881,-0.6941,0.3585,0.7143
1,551.725,496.7552,-2.221,0.5329,0.2128,0.1007,0.6693,-0.7554,0.329,0.8908
1,551.8074,497.4027,-2.1354,0.679,0.1904,0.1326,0.6227,-0.5949,0.5133,1.2165
1,551.0687,496.9688,-2.1574,0.5988,0.1453,0.1695,0.8533,-0.8882,0.6154,1.1742
1,551.2609,496.0558,-2.0908,0.5501,0.1986,0.1786,0.8216,-0.7014,0.575,0.9535
1,551.1287,496.3977,-2.0817,0.5915,0.2626,0.3169,0.9364,-0.6656,0.5796,0.9877
1,551.2234,496.0648,-2.1703,0.5628,0.1954,0.3489,0.9245,-0.7819,0.5152,1.0263
1,551.2218,495.9611,-2.1925,0.6145,0.3651,0.2573,0.927,-0.7626,0.5377,0.804
1,551.4815,495.499,-2.1628,0.6817,0.4562,0.1444,1.0035,-0.9821,0.737,0.8087
