syllable,centroid x,centroid y,heading,latent_state 0,latent_state 1,latent_state 2,latent_state 3,latent_state 4,latent_state 5,latent_state 6
3,570.5083,374.7245,-1.5113,-1.1276,0.2968,-1.6499,-0.4379,-0.6229,0.1961,0.2327
3,568.2879,375.041,-1.5501,-1.1127,0.2735,-1.3197,-0.3502,-0.8204,-0.0045,0.4074
3,567.4448,375.0905,-1.5958,-1.0471,0.4372,-1.0437,0.0559,-0.8668,0.362,0.3147
3,566.414,376.6094,-1.6416,-1.0327,0.4906,-0.9253,0.0138,-1.0182,0.2775,0.4689
3,563.7778,377.8763,-1.6588,-0.9594,0.5615,-0.8511,0.0096,-0.8557,0.9659,0.3746
3,563.2682,377.2979,-1.6759,-1.0195,0.5109,-0.7574,-0.1297,-0.9158,0.7233,0.3636
3,562.4842,374.6458,-1.7337,-0.9353,0.4853,-0.9799,-0.0975,-0.7397,0.7916,0.4916
3,562.465,373.9841,-1.6449,-1.1068,0.6474,-0.894,-0.1216,-0.9957,0.4943,0.4812
3,562.0497,374.9734,-1.6742,-0.8678,0.6319,-0.8236,-0.1029,-0.8378,0.5669,0.4908
3,561.8696,374.5826,-1.6489,-1.0709,0.5462,-0.8186,-0.1836,-1.0697,0.4891,0.5374
3,561.8759,373.8727,-1.667,-1.0454,0.6856,-1.0031,-0.0463,-0.9332,0.3061,0.383
3,560.851,373.7625,-1.6728,-0.9213,0.6534,-0.9503,-0.072,-1.0281,0.4699,0.6966
3,561.2301,373.7177,-1.6731,-1.1439,0.6361,-1.0446,-0.0315,-1.0121,0.4874,0.646
3,562.6638,372.0032,-1.6632,-1.2112,0.5735,-1.094,-0.2003,-1.0287,0.3272,1.0419
3,562.7327,371.9544,-1.6442,-1.1955,0.5502,-1.2571,-0.1978,-0.7969,0.1782,0.7936
3,562.893,370.9813,-1.6331,-1.4182,0.42,-1.3846,-0.1483,-0.922,0.0427,0.5156
3,563.4147,370.936,-1.6611,-1.2404,0.3437,-1.3565,-0.0295,-0.8968,-0.1461,0.2723
3,563.23,370.1279,-1.5606,-1.4345,0.4196,-1.4013,-0.1704,-0.5828,0.2522,0.1499
3,564.4415,370.6816,-1.592,-1.2496,0.2493,-1.3394,-0.2851,-0.902,0.023,0.1476
3,565.2457,371.7749,-1.5524,-1.119,0.2762,-1.6044,-0.6558,-0.6765,0.4637,0.2477
3,566.9814,371.7431,-1.5512,-1.1812,0.2597,-1.5764,-0.5741,-0.5819,0.326,0.0228
3,566.8478,372.6267,-1.5506,-1.1875,0.2343,-1.5756,-0.7901,-0.733,0.2149,0.1707
