syllable,centroid x,centroid y,heading,latent_state 0,latent_state 1,latent_state 2,latent_state 3,latent_state 4,latent_state 5,latent_state 6
38,437.2716,783.2082,-1.8418,0.0995,0.8976,0.494,0.6969,-0.1659,1.3795,0.1582
38,437.8468,782.8155,-1.832,0.1077,0.9519,0.3672,0.6602,-0.4993,1.0904,0.2931
38,438.7557,783.1205,-1.7997,0.1553,0.8923,0.3563,0.5858,-0.6646,1.253,0.478
38,437.7956,783.1106,-1.7574,0.1549,0.934,0.3989,0.6012,-0.7003,1.3058,0.1564
38,438.3861,782.3928,-1.7955,0.1059,0.9503,0.1575,0.5653,-0.8987,1.2882,0.2182
38,439.1865,783.1522,-1.7776,0.0009,0.9113,0.3428,0.5011,-0.7158,1.1122,0.4588
38,438.9911,782.64,-1.7989,0.1131,0.9229,0.2582,0.4162,-0.5498,1.39,0.2625
38,438.7871,783.111,-1.7568,0.0597,1.0204,0.2019,0.5593,-0.6133,1.198,0.1627
38,439.1257,783.5333,-1.7492,-0.0317,0.9435,0.1241,0.4753,-0.5027,1.0854,0.2658
38,439.0801,782.2904,-1.7707,-0.0379,0.9997,0.4154,0.4962,-0.4145,1.2946,0.3094
38,438.1616,782.0282,-1.766,-0.0115,0.9568,0.2185,0.5095,-0.6253,1.081,0.3269
38,438.2339,782.6496,-1.7643,0.0373,0.9128,-0.0599,0.3683,-0.5723,1.0272,0.3226
38,439.1413,781.8838,-1.7891,0.08,0.8495,0.101,0.61,-0.6836,1.1523,0.3287
38,438.6444,781.7575,-1.773,0.1693,1.072,0.2505,0.5791,-0.6757,1.0317,0.3225
38,437.4617,782.1551,-1.8376,0.2283,1.1384,0.1867,0.5871,-0.6508,1.0143,0.4696
38,437.4182,782.1736,-1.7807,0.1614,1.0477,-0.0249,0.4188,-0.5278,1.3284,0.516
38,437.2857,782.0453,-1.7801,0.11,1.0035,0.1044,0.5744,-0.4204,1.1306,0.5875
38,436.9,782.3776,-1.769,0.1258,0.9633,0.1234,0.4219,-0.5438,1.1295,0.5298
38,437.8174,781.9364,-1.8619,0.1595,0.8107,0.1498,0.4358,-0.641,1.1718,0.498
38,437.9451,781.7712,-1.8023,-0.0033,0.7689,0.1443,0.4886,-0.5098,1.1343,0.4441
38,437.2695,781.9319,0.7761,0.0474,0.8045,0.1009,0.5178,-0.5145,1.2385,0.5142
38,438.1988,782.6273,1.7743,0.0855,0.9954,0.2321,0.4441,-0.6359,1.1711,0.3121
38,438.819,782.535,-1.8222,-0.0368,0.8315,0.1383,0.4299,-0.5881,1.1801,0.424
38,438.2132,782.0459,-1.7895,0.1606,0.9467,0.1236,0.4479,-0.6611,0.9806,0.2113
38,438.5289,781.5761,-1.7632,0.1371,0.9049,0.1408,0.3625,-0.7743,1.0596,0.2947
38,438.3303,782.4873,-1.7439,-0.0724,0.9485,0.2298,0.3493,-0.8823,1.2934,0.4007
38,440.0328,782.1018,-0.6133,0.0337,1.0288,0.188,0.2955,-0.9118,0.9645,0.2813
38,439.8694,782.0914,-1.7293,-0.0298,1.0453,0.2582,0.2523,-1.0226,1.115,0.4109
38,439.4598,781.5027,-1.7314,-0.007,0.8288,0.2741,0.2303,-1.0265,1.1553,0.3269
38,440.3297,782.0981,-0.3997,0.0455,0.954,0.1933,0.3627,-0.9652,0.991,0.3923
38,440.068,780.8936,-1.7369,0.0226,0.9748,0.1011,0.416,-0.8926,1.0735,0.4551
38,439.5838,779.6018,0.6996,-0.0566,0.8039,0.2349,0.2873,-1.0617,1.2775,0.2014
38,439.3213,779.7609,-0.7178,0.1388,0.7921,0.296,0.2416,-0.9961,1.1329,0.3581
38,439.4772,779.7983,-2.0857,0.0659,0.8936,0.2361,0.4223,-0.9658,1.0691,0.5127
38,439.9537,779.7283,-0.2856,0.1101,0.748,0.2324,0.3806,-1.0412,1.3653,0.2566
38,439.8874,780.4935,-3.0285,0.003,0.6807,0.1451,0.2981,-1.0325,1.3207,0.4329
38,438.9462,781.6205,-1.7515,-0.0174,0.7619,0.3019,0.3306,-0.9608,1.4295,0.6064
38,438.4127,782.938,-1.7534,0.0061,0.751,0.232,0.4351,-0.9972,1.2848,0.4884
38,437.9795,783.2659,-1.7807,-0.0052,0.7679,0.2336,0.3212,-0.7996,1.3809,0.1985
38,438.5678,783.2723,-1.7993,-0.0036,0.9168,0.1693,0.2768,-0.8477,1.603,0.3978
38,438.2804,783.1311,-1.7901,0.0182,0.8236,0.1535,0.5677,-0.6611,1.3744,0.7021
38,437.8412,782.8673,-1.7475,0.0231,0.8027,0.1308,0.4364,-0.7486,1.391,0.5314
38,438.4052,781.9864,-1.7583,-0.0017,0.8736,0.105,0.4995,-0.6671,1.4677,0.4203
38,438.2027,782.4673,-1.7608,0.0418,0.8236,0.2733,0.5695,-0.5212,1.4547,0.4193
38,438.8611,782.7345,-1.8071,0.0575,0.8319,0.0961,0.6516,-0.871,1.2837,0.5614
38,439.2736,782.0975,-1.7637,0.0715,0.974,0.1442,0.359,-0.7293,1.2008,0.3892
38,438.6747,782.8007,-1.7882,0.0096,0.8084,0.1519,0.4234,-0.7322,1.2981,0.5057
38,439.4354,782.8457,-1.7764,0.0598,0.7129,0.0153,0.4817,-0.6998,1.1614,0.4936
38,438.8265,782.8084,-1.7572,-0.001,1.0097,0.0128,0.4601,-0.6189,1.2616,0.4848
38,439.0236,783.0034,-1.7597,0.1115,0.9513,-0.115,0.3471,-0.6317,1.042,0.5509
38,439.5371,783.868,-1.7612,0.1442,0.9376,-0.132,0.4854,-0.662,1.3218,0.5861
38,439.175,783.8304,-1.7905,0.1983,0.9739,-0.0732,0.2673,-0.7252,1.253,0.5223
38,438.4004,784.3743,-1.7559,0.1337,1.0918,-0.0184,0.3577,-0.5656,1.2255,0.5598
38,438.2723,783.7915,-1.7769,0.2134,1.0412,-0.1613,0.2597,-0.4738,1.4488,0.4173
38,437.9827,783.9958,-1.7837,0.194,1.1504,0.0539,0.1345,-0.4142,1.4023,0.3583
38,439.0682,783.7624,-1.7607,0.1233,1.1666,-0.0959,0.2118,-0.4143,1.4061,0.4098
38,439.08,783.6282,-1.7265,0.1895,1.1282,0.0683,0.1292,-0.2775,1.6049,0.3428
38,438.5129,783.7178,-1.7489,0.2169,1.0666,-0.0078,0.3181,-0.6059,1.1294,0.1745
38,439.4529,783.2055,-1.7937,0.1345,0.9915,-0.0428,0.3966,-0.4547,1.2035,0.3148
