week,mouse_id,condition,behavior,duration_s
Preinduction,459,Novel,Novel_interaction,11.240000000245345
Preinduction,459,Novel,Social_interaction,0.36000000000785803
Preinduction,459,Novel,Social_interaction,3.2800000000715954
Preinduction,459,Novel,Social_interaction,6.640000000144937
Preinduction,459,Novel,Social_interaction,2.6800000000584987
Preinduction,459,Novel,Social_interaction,20.600000000449654
Preinduction,459,Novel,Social_interaction,3.9200000000855653
Preinduction,398,Social,Social_interaction,9.160000000199943
Preinduction,398,Social,Social_interaction,2.5600000000558794
Preinduction,398,Social,Social_interaction,0.4800000000104774
Preinduction,398,Social,Social_interaction,6.400000000139698
Preinduction,398,Social,Social_interaction,3.120000000068103
Preinduction,398,Novel,Novel_interaction,16.640000000363216
Preinduction,398,Novel,Social_interaction,2.040000000044529
Preinduction,400,Social,Novel_interaction,3.5600000000777072
Preinduction,400,Social,Novel_interaction,11.600000000253203
Preinduction,400,Social,Novel_interaction,1.760000000038417
Preinduction,400,Social,Novel_interaction,12.880000000281143
Preinduction,400,Social,Social_interaction,12.880000000281143
Preinduction,400,Social,Social_interaction,5.440000000118744
Preinduction,400,Social,Social_interaction,1.9200000000419095
Preinduction,400,Social,Social_interaction,12.640000000275904
Preinduction,400,Social,Social_interaction,2.6400000000576256
Preinduction,400,Social,Social_interaction,11.200000000244472
Preinduction,400,Social,Social_interaction,0.40000000000873115
Preinduction,400,Social,Social_interaction,3.0000000000654836
Preinduction,400,Novel,Novel_interaction,6.16000000013446
Preinduction,400,Novel,Novel_interaction,2.760000000060245
Preinduction,400,Novel,Novel_interaction,2.0000000000436557
Preinduction,400,Novel,Novel_interaction,2.400000000052387
Preinduction,400,Novel,Novel_interaction,1.2000000000261934
Preinduction,400,Novel,Novel_interaction,1.6000000000349246
Preinduction,400,Novel,Novel_interaction,5.600000000122236
Preinduction,400,Novel,Novel_interaction,4.24000000009255
Preinduction,400,Novel,Novel_interaction,8.960000000195578
Preinduction,400,Novel,Novel_interaction,1.6400000000357977
Preinduction,400,Novel,Social_interaction,15.520000000338769
Preinduction,400,Novel,Social_interaction,7.96000000017375
Preinduction,400,Novel,Social_interaction,14.320000000312575
Preinduction,400,Novel,Social_interaction,2.3200000000506407
Preinduction,400,Novel,Social_interaction,3.200000000069849
Preinduction,400,Novel,Social_interaction,6.8000000001484295
W1,376,Social,Novel_interaction,10.039999999990869
W1,376,Social,Novel_interaction,5.399999999995089
W1,376,Social,Novel_interaction,1.3199999999987995
W1,376,Social,Novel_interaction,7.479999999993197
W1,376,Social,Novel_interaction,1.7199999999984357
W1,376,Social,Social_interaction,2.2799999999979264
W1,376,Social,Social_interaction,1.8399999999983265
W1,376,Social,Social_interaction,5.479999999995016
W1,376,Social,Social_interaction,4.679999999995744
W1,376,Social,Social_interaction,0.7199999999993452
W1,376,Social,Social_interaction,9.679999999991196
W1,376,Social,Social_interaction,0.47999999999956344
W1,376,Social,Social_interaction,1.999999999998181
W1,376,Social,Social_interaction,0.8799999999991996
W1,376,Social,Social_interaction,6.719999999993888
W1,376,Social,Social_interaction,2.7999999999974534
W1,376,Social,Social_interaction,7.479999999993197
W1,376,Social,Social_interaction,1.7599999999983993
W1,376,Novel,Novel_interaction,1.2799999999988358
W1,376,Novel,Novel_interaction,1.1199999999989814
W1,376,Novel,Novel_interaction,11.319999999989705
W1,376,Novel,Novel_interaction,3.879999999996471
W1,376,Novel,Novel_interaction,2.5999999999976353
W1,376,Novel,Novel_interaction,14.399999999986903
W1,376,Novel,Novel_interaction,21.599999999980355
W1,376,Novel,Novel_interaction,1.479999999998654
W1,376,Novel,Social_interaction,4.799999999995634
W1,376,Novel,Social_interaction,1.5199999999986176
W1,376,Novel,Social_interaction,3.999999999996362
W1,372,Social,Novel_interaction,2.439999999997781
W1,372,Social,Novel_interaction,0.9599999999991269
W1,372,Social,Social_interaction,0.8799999999991996
W1,372,Social,Social_interaction,11.71999999998934
W1,372,Social,Social_interaction,3.6399999999966894
W1,372,Social,Social_interaction,0.7999999999992724
W1,372,Social,Social_interaction,1.3199999999987995
W1,372,Social,Social_interaction,2.2799999999979264
W1,372,Novel,Novel_interaction,0.8799999999991996
W1,372,Novel,Novel_interaction,2.2799999999979264
W1,372,Novel,Novel_interaction,30.439999999972315
W1,372,Novel,Novel_interaction,3.8399999999965075
W1,372,Novel,Novel_interaction,2.959999999997308
W1,372,Novel,Novel_interaction,37.43999999996595
W1,372,Novel,Novel_interaction,10.079999999990832
W1,372,Novel,Novel_interaction,6.1599999999943975
W1,372,Novel,Novel_interaction,8.759999999992033
W1,372,Novel,Social_interaction,5.959999999994579
W1,372,Novel,Social_interaction,3.5199999999967986
W1,372,Novel,Social_interaction,3.1199999999971624
W1,374,Social,Novel_interaction,7.39999999999327
W1,374,Social,Novel_interaction,0.03999999999996362
W1,374,Social,Novel_interaction,3.559999999996762
W1,374,Social,Novel_interaction,0.7999999999992724
W1,374,Social,Novel_interaction,1.9199999999982538
W1,374,Social,Novel_interaction,2.959999999997308
W1,374,Social,Novel_interaction,0.3599999999996726
W1,374,Social,Social_interaction,0.839999999999236
W1,374,Social,Social_interaction,1.1199999999989814
W1,374,Social,Social_interaction,10.119999999990796
W1,374,Social,Social_interaction,1.2399999999988722
W1,374,Novel,Novel_interaction,5.680000000123982
W1,374,Novel,Novel_interaction,2.760000000060245
W1,374,Novel,Novel_interaction,1.4400000000314321
W1,374,Novel,Novel_interaction,3.2400000000707223
W1,374,Novel,Novel_interaction,11.520000000251457
W1,374,Novel,Novel_interaction,8.400000000183354
W1,374,Novel,Novel_interaction,6.400000000139698
W1,374,Novel,Novel_interaction,2.720000000059372
W1,374,Novel,Novel_interaction,5.920000000129221
W1,374,Novel,Novel_interaction,22.20000000048458
W1,374,Novel,Novel_interaction,3.3200000000724685
W1,374,Novel,Social_interaction,1.720000000037544
W1,374,Novel,Social_interaction,7.8400000001711305
W1,429,Social,Novel_interaction,1.360000000029686
W1,429,Social,Novel_interaction,6.480000000141445
W1,429,Social,Novel_interaction,8.60000000018772
W1,429,Social,Novel_interaction,3.0000000000654836
W1,429,Social,Social_interaction,13.560000000295986
W1,429,Social,Social_interaction,12.560000000274158
W1,429,Social,Social_interaction,2.360000000051514
W1,429,Social,Social_interaction,0.5200000000113505
