method,trial_key,mouse_id,genotype,trial_type,timepoint,peak_number,peak_time_s,peak_amp_z,trial_SD,threshold_z,is_social_interaction,social_bout_number,time_from_social_onset_s,time_from_social_offset_s
static_trial_SD,Preinduction__ID372_NE__3CT_FP_3_1__3CT_Preinduction-Trial_____9,372,NE,Novel,Preinduction,17,174.79983999999968,2.4786456684694795,0.9606800497268806,1.9213600994537612,True,4.0,7.599839999999688,-1.1601600000003316
static_trial_SD,Preinduction__ID372_NE__3CT_FP_3_1__3CT_Preinduction-Trial_____9,372,NE,Novel,Preinduction,18,179.519808,1.9531910799121508,0.9606800497268806,1.9213600994537612,False,,,
static_trial_SD,Preinduction__ID372_NE__3CT_FP_3_1__3CT_Preinduction-Trial_____9,372,NE,Novel,Preinduction,19,217.15977600000042,2.0031409525427217,0.9606800497268806,1.9213600994537612,False,,,
static_trial_SD,Preinduction__ID372_NE__3CT_FP_3_1__3CT_Preinduction-Trial_____9,372,NE,Novel,Preinduction,20,219.2797760000003,2.547188839233183,0.9606800497268806,1.9213600994537612,False,,,
static_trial_SD,Preinduction__ID372_NE__3CT_FP_3_1__3CT_Preinduction-Trial_____9,372,NE,Novel,Preinduction,21,220.43977600000017,2.703811006079646,0.9606800497268806,1.9213600994537612,False,,,
static_trial_SD,Preinduction__ID372_NE__3CT_FP_3_1__3CT_Preinduction-Trial_____9,372,NE,Novel,Preinduction,22,220.99977599999966,2.33494956009663,0.9606800497268806,1.9213600994537612,False,,,
static_trial_SD,Preinduction__ID372_NE__3CT_FP_3_1__3CT_Preinduction-Trial_____9,372,NE,Novel,Preinduction,23,222.23977600000035,2.0997191811925036,0.9606800497268806,1.9213600994537612,False,,,
static_trial_SD,Preinduction__ID372_NE__3CT_FP_3_1__3CT_Preinduction-Trial_____9,372,NE,Novel,Preinduction,24,256.2797440000004,3.4277950097015895,0.9606800497268806,1.9213600994537612,False,,,
static_trial_SD,Preinduction__ID372_NE__3CT_FP_3_1__3CT_Preinduction-Trial_____9,372,NE,Novel,Preinduction,25,268.19971199999964,2.011072550507493,0.9606800497268806,1.9213600994537612,False,,,
static_trial_SD,Preinduction__ID374_WT__3CT_FP_5_1__3CT_Preinduction-Trial____11,374,WT,Social,Preinduction,1,4.959999999999127,6.008466921434849,0.9561263276359927,1.9122526552719854,True,1.0,1.659999999999127,-4.480000000000873
static_trial_SD,Preinduction__ID374_WT__3CT_FP_5_1__3CT_Preinduction-Trial____11,374,WT,Social,Preinduction,2,5.8400000000001455,3.686084822621826,0.9561263276359927,1.9122526552719854,True,1.0,2.5400000000001457,-3.599999999999854
static_trial_SD,Preinduction__ID374_WT__3CT_FP_5_1__3CT_Preinduction-Trial____11,374,WT,Social,Preinduction,3,7.920000000000073,2.421866643693174,0.9561263276359927,1.9122526552719854,True,1.0,4.620000000000073,-1.5199999999999267
static_trial_SD,Preinduction__ID374_WT__3CT_FP_5_1__3CT_Preinduction-Trial____11,374,WT,Social,Preinduction,4,12.679968000000372,2.236828538387637,0.9561263276359927,1.9122526552719854,True,2.0,0.339968000000372,-3.7200319999996267
static_trial_SD,Preinduction__ID374_WT__3CT_FP_5_1__3CT_Preinduction-Trial____11,374,WT,Social,Preinduction,5,13.359967999998844,3.3245541351795262,0.9561263276359927,1.9122526552719854,True,2.0,1.019967999998844,-3.0400320000011547
static_trial_SD,Preinduction__ID374_WT__3CT_FP_5_1__3CT_Preinduction-Trial____11,374,WT,Social,Preinduction,6,14.079968000000008,4.036265929817459,0.9561263276359927,1.9122526552719854,True,2.0,1.7399680000000082,-2.3200319999999905
static_trial_SD,Preinduction__ID374_WT__3CT_FP_5_1__3CT_Preinduction-Trial____11,374,WT,Social,Preinduction,7,15.919968000000154,2.8197400698210835,0.9561263276359927,1.9122526552719854,True,2.0,3.5799680000001537,-0.480031999999845
static_trial_SD,Preinduction__ID374_WT__3CT_FP_5_1__3CT_Preinduction-Trial____11,374,WT,Social,Preinduction,8,18.519968000000517,3.5723576913921056,0.9561263276359927,1.9122526552719854,False,,,
static_trial_SD,Preinduction__ID374_WT__3CT_FP_5_1__3CT_Preinduction-Trial____11,374,WT,Social,Preinduction,9,22.079968000000008,2.259020529908531,0.9561263276359927,1.9122526552719854,True,3.0,0.7399680000000082,-21.60003199999999
static_trial_SD,Preinduction__ID374_WT__3CT_FP_5_1__3CT_Preinduction-Trial____11,374,WT,Social,Preinduction,10,22.7599680000003,4.890028527595862,0.9561263276359927,1.9122526552719854,True,3.0,1.4199680000002992,-20.9200319999997
static_trial_SD,Preinduction__ID374_WT__3CT_FP_5_1__3CT_Preinduction-Trial____11,374,WT,Social,Preinduction,11,28.87996799999928,2.485911598917799,0.9561263276359927,1.9122526552719854,True,3.0,7.539967999999281,-14.80003200000072
static_trial_SD,Preinduction__ID374_WT__3CT_FP_5_1__3CT_Preinduction-Trial____11,374,WT,Social,Preinduction,12,32.159967999999935,2.759123509126745,0.9561263276359927,1.9122526552719854,True,3.0,10.819967999999935,-11.520032000000064
static_trial_SD,Preinduction__ID374_WT__3CT_FP_5_1__3CT_Preinduction-Trial____11,374,WT,Social,Preinduction,13,33.27996799999892,2.432660196870417,0.9561263276359927,1.9122526552719854,True,3.0,11.939967999998917,-10.400032000001083
static_trial_SD,Preinduction__ID374_WT__3CT_FP_5_1__3CT_Preinduction-Trial____11,374,WT,Social,Preinduction,14,36.039967999999135,2.6717996870217355,0.9561263276359927,1.9122526552719854,True,3.0,14.699967999999135,-7.640032000000865
static_trial_SD,Preinduction__ID374_WT__3CT_FP_5_1__3CT_Preinduction-Trial____11,374,WT,Social,Preinduction,15,37.99996800000008,4.519031117106428,0.9561263276359927,1.9122526552719854,True,3.0,16.65996800000008,-5.680031999999919
static_trial_SD,Preinduction__ID374_WT__3CT_FP_5_1__3CT_Preinduction-Trial____11,374,WT,Social,Preinduction,16,49.479935999999725,2.3237991539117537,0.9561263276359927,1.9122526552719854,False,,,
static_trial_SD,Preinduction__ID374_WT__3CT_FP_5_1__3CT_Preinduction-Trial____11,374,WT,Social,Preinduction,17,50.3999359999998,2.6888412900113714,0.9561263276359927,1.9122526552719854,False,,,
static_trial_SD,Preinduction__ID374_WT__3CT_FP_5_1__3CT_Preinduction-Trial____11,374,WT,Social,Preinduction,18,50.99993600000016,2.4843112404888186,0.9561263276359927,1.9122526552719854,False,,,
static_trial_SD,Preinduction__ID374_WT__3CT_FP_5_1__3CT_Preinduction-Trial____11,374,WT,Social,Preinduction,19,70.07990400000017,3.0402678635307723,0.9561263276359927,1.9122526552719854,True,4.0,8.599904000000173,-11.42009599999983
static_trial_SD,Preinduction__ID374_WT__3CT_FP_5_1__3CT_Preinduction-Trial____11,374,WT,Social,Preinduction,20,92.55990399999973,4.4906249615775,0.9561263276359927,1.9122526552719854,False,,,
static_trial_SD,Preinduction__ID374_WT__3CT_FP_5_1__3CT_Preinduction-Trial____11,374,WT,Social,Preinduction,21,93.07990400000017,2.264775665899985,0.9561263276359927,1.9122526552719854,False,,,
static_trial_SD,Preinduction__ID374_WT__3CT_FP_5_1__3CT_Preinduction-Trial____11,374,WT,Social,Preinduction,22,109.0399039999993,2.234019123122682,0.9561263276359927,1.9122526552719854,False,,,
static_trial_SD,Preinduction__ID374_WT__3CT_FP_5_1__3CT_Preinduction-Trial____11,374,WT,Social,Preinduction,23,127.39987199999996,2.753523926830598,0.9561263276359927,1.9122526552719854,False,,,
static_trial_SD,Preinduction__ID374_WT__3CT_FP_5_1__3CT_Preinduction-Trial____11,374,WT,Social,Preinduction,24,128.2398720000001,1.9449376198093604,0.9561263276359927,1.9122526552719854,False,,,
static_trial_SD,Preinduction__ID374_WT__3CT_FP_5_1__3CT_Preinduction-Trial____11,374,WT,Social,Preinduction,25,131.07987200000025,3.8338372626833808,0.9561263276359927,1.9122526552719854,False,,,
static_trial_SD,Preinduction__ID374_WT__3CT_FP_5_1__3CT_Preinduction-Trial____11,374,WT,Social,Preinduction,26,132.31987200000003,4.212065643684575,0.9561263276359927,1.9122526552719854,False,,,
static_trial_SD,Preinduction__ID374_WT__3CT_FP_5_1__3CT_Preinduction-Trial____11,374,WT,Social,Preinduction,27,132.7998719999996,2.023331074227233,0.9561263276359927,1.9122526552719854,False,,,
static_trial_SD,Preinduction__ID374_WT__3CT_FP_5_1__3CT_Preinduction-Trial____11,374,WT,Social,Preinduction,28,141.6798719999988,3.8342060202592783,0.9561263276359927,1.9122526552719854,True,5.0,1.659871999998785,-1.8001280000011946
static_trial_SD,Preinduction__ID374_WT__3CT_FP_5_1__3CT_Preinduction-Trial____11,374,WT,Social,Preinduction,29,178.15984000000026,2.4909956648784877,0.9561263276359927,1.9122526552719854,False,,,
static_trial_SD,Preinduction__ID374_WT__3CT_FP_5_1__3CT_Preinduction-Trial____11,374,WT,Social,Preinduction,30,190.03983999999946,2.14720048443423,0.9561263276359927,1.9122526552719854,False,,,
static_trial_SD,Preinduction__ID374_WT__3CT_FP_5_1__3CT_Preinduction-Trial____11,374,WT,Social,Preinduction,31,190.7598399999988,2.4471744581834742,0.9561263276359927,1.9122526552719854,False,,,
static_trial_SD,Preinduction__ID374_WT__3CT_FP_5_1__3CT_Preinduction-Trial____11,374,WT,Social,Preinduction,32,213.79980799999976,2.231418467510757,0.9561263276359927,1.9122526552719854,False,,,
static_trial_SD,Preinduction__ID374_WT__3CT_FP_5_1__3CT_Preinduction-Trial____11,374,WT,Social,Preinduction,33,217.19977599999947,2.9652525454555567,0.9561263276359927,1.9122526552719854,False,,,
static_trial_SD,Preinduction__ID374_WT__3CT_FP_5_1__3CT_Preinduction-Trial____11,374,WT,Social,Preinduction,34,219.3997760000002,1.9234317141095578,0.9561263276359927,1.9122526552719854,False,,,
static_trial_SD,Preinduction__ID374_WT__3CT_FP_5_1__3CT_Preinduction-Trial____11,374,WT,Social,Preinduction,35,226.79977599999984,3.0522110423994375,0.9561263276359927,1.9122526552719854,False,,,
static_trial_SD,Preinduction__ID374_WT__3CT_FP_5_1__3CT_Preinduction-Trial____11,374,WT,Social,Preinduction,36,233.79977599999984,3.292287262540272,0.9561263276359927,1.9122526552719854,False,,,
static_trial_SD,Preinduction__ID374_WT__3CT_FP_5_1__3CT_Preinduction-Trial____11,374,WT,Social,Preinduction,37,245.9197439999989,2.404385873193894,0.9561263276359927,1.9122526552719854,False,,,
static_trial_SD,Preinduction__ID374_WT__3CT_FP_5_1__3CT_Preinduction-Trial____11,374,WT,Social,Preinduction,38,279.919711999999,2.023236853611384,0.9561263276359927,1.9122526552719854,False,,,
static_trial_SD,Preinduction__ID374_WT__3CT_FP_5_1__3CT_Preinduction-Trial____11,374,WT,Social,Preinduction,39,280.799712,2.1876470797892913,0.9561263276359927,1.9122526552719854,False,,,
static_trial_SD,Preinduction__ID374_WT__3CT_FP_5_1__3CT_Preinduction-Trial____11,374,WT,Social,Preinduction,40,286.919711999999,2.288909690723713,0.9561263276359927,1.9122526552719854,False,,,
static_trial_SD,Preinduction__ID374_WT__3CT_FP_5_1__3CT_Preinduction-Trial____11,374,WT,Social,Preinduction,41,299.35967999999957,3.0053356220818914,0.9561263276359927,1.9122526552719854,False,,,
static_trial_SD,Preinduction__ID374_WT__3CT_FP_6_1__3CT_Preinduction-Trial____12,374,WT,Novel,Preinduction,1,2.399999999999636,2.5303162264833556,0.96902984213196,1.93805968426392,False,,,
static_trial_SD,Preinduction__ID374_WT__3CT_FP_6_1__3CT_Preinduction-Trial____12,374,WT,Novel,Preinduction,2,5.559999999999491,2.047189083299794,0.96902984213196,1.93805968426392,False,,,
static_trial_SD,Preinduction__ID374_WT__3CT_FP_6_1__3CT_Preinduction-Trial____12,374,WT,Novel,Preinduction,3,6.839967999998407,4.0484241239350185,0.96902984213196,1.93805968426392,False,,,
static_trial_SD,Preinduction__ID374_WT__3CT_FP_6_1__3CT_Preinduction-Trial____12,374,WT,Novel,Preinduction,4,8.87996799999928,2.5471558047535994,0.96902984213196,1.93805968426392,False,,,
static_trial_SD,Preinduction__ID374_WT__3CT_FP_6_1__3CT_Preinduction-Trial____12,374,WT,Novel,Preinduction,5,19.479967999999644,2.0894182361385063,0.96902984213196,1.93805968426392,False,,,
static_trial_SD,Preinduction__ID374_WT__3CT_FP_6_1__3CT_Preinduction-Trial____12,374,WT,Novel,Preinduction,6,21.359967999998844,2.5555206932061463,0.96902984213196,1.93805968426392,False,,,
static_trial_SD,Preinduction__ID374_WT__3CT_FP_6_1__3CT_Preinduction-Trial____12,374,WT,Novel,Preinduction,7,27.19996799999899,2.1437162095445372,0.96902984213196,1.93805968426392,False,,,
static_trial_SD,Preinduction__ID374_WT__3CT_FP_6_1__3CT_Preinduction-Trial____12,374,WT,Novel,Preinduction,8,30.75993599999856,2.397825852431238,0.96902984213196,1.93805968426392,False,,,
static_trial_SD,Preinduction__ID374_WT__3CT_FP_6_1__3CT_Preinduction-Trial____12,374,WT,Novel,Preinduction,9,48.679903999998714,4.117241693714204,0.96902984213196,1.93805968426392,False,,,
static_trial_SD,Preinduction__ID374_WT__3CT_FP_6_1__3CT_Preinduction-Trial____12,374,WT,Novel,Preinduction,10,49.359903999999005,2.257749734485258,0.96902984213196,1.93805968426392,False,,,
static_trial_SD,Preinduction__ID374_WT__3CT_FP_6_1__3CT_Preinduction-Trial____12,374,WT,Novel,Preinduction,11,50.1599040000001,3.7573603894826677,0.96902984213196,1.93805968426392,False,,,
static_trial_SD,Preinduction__ID374_WT__3CT_FP_6_1__3CT_Preinduction-Trial____12,374,WT,Novel,Preinduction,12,51.479903999999806,2.50199485630458,0.96902984213196,1.93805968426392,False,,,
static_trial_SD,Preinduction__ID374_WT__3CT_FP_6_1__3CT_Preinduction-Trial____12,374,WT,Novel,Preinduction,13,52.39990399999988,2.1318052093361874,0.96902984213196,1.93805968426392,False,,,
static_trial_SD,Preinduction__ID374_WT__3CT_FP_6_1__3CT_Preinduction-Trial____12,374,WT,Novel,Preinduction,14,59.15987200000018,2.416822338642509,0.96902984213196,1.93805968426392,False,,,
static_trial_SD,Preinduction__ID374_WT__3CT_FP_6_1__3CT_Preinduction-Trial____12,374,WT,Novel,Preinduction,15,65.1198719999993,2.1562604269890753,0.96902984213196,1.93805968426392,False,,,
static_trial_SD,Preinduction__ID374_WT__3CT_FP_6_1__3CT_Preinduction-Trial____12,374,WT,Novel,Preinduction,16,65.75987199999872,2.4104910207493053,0.96902984213196,1.93805968426392,False,,,
static_trial_SD,Preinduction__ID374_WT__3CT_FP_6_1__3CT_Preinduction-Trial____12,374,WT,Novel,Preinduction,17,66.55987199999981,2.322706204608405,0.96902984213196,1.93805968426392,False,,,
static_trial_SD,Preinduction__ID374_WT__3CT_FP_6_1__3CT_Preinduction-Trial____12,374,WT,Novel,Preinduction,18,68.51987199999894,1.9468603285737518,0.96902984213196,1.93805968426392,False,,,
static_trial_SD,Preinduction__ID374_WT__3CT_FP_6_1__3CT_Preinduction-Trial____12,374,WT,Novel,Preinduction,19,70.07987199999843,2.22359376686404,0.96902984213196,1.93805968426392,False,,,
static_trial_SD,Preinduction__ID374_WT__3CT_FP_6_1__3CT_Preinduction-Trial____12,374,WT,Novel,Preinduction,20,71.71987199999967,3.72168769249209,0.96902984213196,1.93805968426392,True,1.0,0.5998719999996638,-2.7601280000003356
static_trial_SD,Preinduction__ID374_WT__3CT_FP_6_1__3CT_Preinduction-Trial____12,374,WT,Novel,Preinduction,21,77.07983999999851,2.280633302301184,0.96902984213196,1.93805968426392,False,,,
static_trial_SD,Preinduction__ID374_WT__3CT_FP_6_1__3CT_Preinduction-Trial____12,374,WT,Novel,Preinduction,22,84.39984000000004,2.8178560776597883,0.96902984213196,1.93805968426392,False,,,
static_trial_SD,Preinduction__ID374_WT__3CT_FP_6_1__3CT_Preinduction-Trial____12,374,WT,Novel,Preinduction,23,99.3198080000002,2.2887341077224668,0.96902984213196,1.93805968426392,False,,,
static_trial_SD,Preinduction__ID374_WT__3CT_FP_6_1__3CT_Preinduction-Trial____12,374,WT,Novel,Preinduction,24,100.6398079999999,2.8208714605009026,0.96902984213196,1.93805968426392,False,,,
static_trial_SD,Preinduction__ID374_WT__3CT_FP_6_1__3CT_Preinduction-Trial____12,374,WT,Novel,Preinduction,25,109.87980799999968,2.861515882572919,0.96902984213196,1.93805968426392,False,,,
static_trial_SD,Preinduction__ID374_WT__3CT_FP_6_1__3CT_Preinduction-Trial____12,374,WT,Novel,Preinduction,26,110.43980799999918,2.3705389042022795,0.96902984213196,1.93805968426392,False,,,
static_trial_SD,Preinduction__ID374_WT__3CT_FP_6_1__3CT_Preinduction-Trial____12,374,WT,Novel,Preinduction,27,121.19977599999947,2.670681089658008,0.96902984213196,1.93805968426392,False,,,
static_trial_SD,Preinduction__ID374_WT__3CT_FP_6_1__3CT_Preinduction-Trial____12,374,WT,Novel,Preinduction,28,121.99977599999875,2.252176947213492,0.96902984213196,1.93805968426392,False,,,
static_trial_SD,Preinduction__ID374_WT__3CT_FP_6_1__3CT_Preinduction-Trial____12,374,WT,Novel,Preinduction,29,129.11977599999955,2.6027424849940197,0.96902984213196,1.93805968426392,False,,,
static_trial_SD,Preinduction__ID374_WT__3CT_FP_6_1__3CT_Preinduction-Trial____12,374,WT,Novel,Preinduction,30,132.47977600000013,3.2494666023958367,0.96902984213196,1.93805968426392,False,,,
static_trial_SD,Preinduction__ID374_WT__3CT_FP_6_1__3CT_Preinduction-Trial____12,374,WT,Novel,Preinduction,31,133.19977599999947,2.3286679876645118,0.96902984213196,1.93805968426392,False,,,
static_trial_SD,Preinduction__ID374_WT__3CT_FP_6_1__3CT_Preinduction-Trial____12,374,WT,Novel,Preinduction,32,135.35977599999933,2.212916684302084,0.96902984213196,1.93805968426392,False,,,
static_trial_SD,Preinduction__ID374_WT__3CT_FP_6_1__3CT_Preinduction-Trial____12,374,WT,Novel,Preinduction,33,149.39974399999846,2.6766912348313743,0.96902984213196,1.93805968426392,False,,,
static_trial_SD,Preinduction__ID374_WT__3CT_FP_6_1__3CT_Preinduction-Trial____12,374,WT,Novel,Preinduction,34,151.27974399999948,2.8489683178292595,0.96902984213196,1.93805968426392,False,,,
static_trial_SD,Preinduction__ID374_WT__3CT_FP_6_1__3CT_Preinduction-Trial____12,374,WT,Novel,Preinduction,35,152.3597439999994,2.173945523512054,0.96902984213196,1.93805968426392,False,,,
static_trial_SD,Preinduction__ID374_WT__3CT_FP_6_1__3CT_Preinduction-Trial____12,374,WT,Novel,Preinduction,36,153.55974400000014,3.0782398058926232,0.96902984213196,1.93805968426392,False,,,
static_trial_SD,Preinduction__ID374_WT__3CT_FP_6_1__3CT_Preinduction-Trial____12,374,WT,Novel,Preinduction,37,154.07974399999875,2.1949886257780893,0.96902984213196,1.93805968426392,False,,,
static_trial_SD,Preinduction__ID374_WT__3CT_FP_6_1__3CT_Preinduction-Trial____12,374,WT,Novel,Preinduction,38,170.1197119999997,2.435515344519871,0.96902984213196,1.93805968426392,False,,,
static_trial_SD,Preinduction__ID374_WT__3CT_FP_6_1__3CT_Preinduction-Trial____12,374,WT,Novel,Preinduction,39,183.03971199999978,2.6009260316693203,0.96902984213196,1.93805968426392,False,,,
static_trial_SD,Preinduction__ID374_WT__3CT_FP_6_1__3CT_Preinduction-Trial____12,374,WT,Novel,Preinduction,40,188.87971199999993,3.165388235867981,0.96902984213196,1.93805968426392,False,,,
static_trial_SD,Preinduction__ID374_WT__3CT_FP_6_1__3CT_Preinduction-Trial____12,374,WT,Novel,Preinduction,41,196.75971199999913,2.0118889901118493,0.96902984213196,1.93805968426392,False,,,
static_trial_SD,Preinduction__ID374_WT__3CT_FP_6_1__3CT_Preinduction-Trial____12,374,WT,Novel,Preinduction,42,197.27971199999956,4.12651603628508,0.96902984213196,1.93805968426392,False,,,
static_trial_SD,Preinduction__ID374_WT__3CT_FP_6_1__3CT_Preinduction-Trial____12,374,WT,Novel,Preinduction,43,204.3196799999987,2.8431113568754864,0.96902984213196,1.93805968426392,True,3.0,1.0196799999986865,-2.7603200000013146
static_trial_SD,Preinduction__ID374_WT__3CT_FP_6_1__3CT_Preinduction-Trial____12,374,WT,Novel,Preinduction,44,212.19967999999972,2.149718231002656,0.96902984213196,1.93805968426392,False,,,
static_trial_SD,Preinduction__ID374_WT__3CT_FP_6_1__3CT_Preinduction-Trial____12,374,WT,Novel,Preinduction,45,212.71968000000015,3.0027650711611287,0.96902984213196,1.93805968426392,False,,,
