method,trial_key,mouse_id,genotype,trial_type,timepoint,peak_number,peak_time_s,peak_amp_z,analysis_window,interaction_bout_number,trial_mean_z,mean_absolute_deviation,threshold_z
mean_MAD,Preinduction__ID588_NE__3CT_FP2_3__3CT_Preinduction_C3-Trial_____4,588,NE,Novel,Preinduction,58,290.47977600000013,1.569974180143217,Outside interaction,,1.5164310753850343e-17,0.7432161764368839,1.4864323528737677
mean_MAD,Preinduction__ID588_NE__3CT_FP2_3__3CT_Preinduction_C3-Trial_____4,588,NE,Novel,Preinduction,59,296.8397759999998,3.003741636107073,Outside interaction,,1.5164310753850343e-17,0.7432161764368839,1.4864323528737677
mean_MAD,Preinduction__ID590_NE__3CT_FP4_3__3CT_Preinduction_C3-Trial_____6,590,NE,Social,Preinduction,1,2.9600000000000364,1.8275149888658924,Outside interaction,,1.5164310753850343e-17,0.7872671777572638,1.5745343555145277
mean_MAD,Preinduction__ID590_NE__3CT_FP4_3__3CT_Preinduction_C3-Trial_____6,590,NE,Social,Preinduction,2,56.640064000000166,1.7405090606287286,Outside interaction,,1.5164310753850343e-17,0.7872671777572638,1.5745343555145277
mean_MAD,Preinduction__ID590_NE__3CT_FP4_3__3CT_Preinduction_C3-Trial_____6,590,NE,Social,Preinduction,3,57.28006400000049,2.1275789726717043,Outside interaction,,1.5164310753850343e-17,0.7872671777572638,1.5745343555145277
mean_MAD,Preinduction__ID590_NE__3CT_FP4_3__3CT_Preinduction_C3-Trial_____6,590,NE,Social,Preinduction,4,61.56006400000024,1.9286193695589515,Outside interaction,,1.5164310753850343e-17,0.7872671777572638,1.5745343555145277
mean_MAD,Preinduction__ID590_NE__3CT_FP4_3__3CT_Preinduction_C3-Trial_____6,590,NE,Social,Preinduction,5,72.84006399999998,3.272266787685787,Outside interaction,,1.5164310753850343e-17,0.7872671777572638,1.5745343555145277
mean_MAD,Preinduction__ID590_NE__3CT_FP4_3__3CT_Preinduction_C3-Trial_____6,590,NE,Social,Preinduction,6,73.80006400000002,2.6265566750115896,Outside interaction,,1.5164310753850343e-17,0.7872671777572638,1.5745343555145277
mean_MAD,Preinduction__ID590_NE__3CT_FP4_3__3CT_Preinduction_C3-Trial_____6,590,NE,Social,Preinduction,7,75.00006400000075,3.1627730816303785,Outside interaction,,1.5164310753850343e-17,0.7872671777572638,1.5745343555145277
mean_MAD,Preinduction__ID590_NE__3CT_FP4_3__3CT_Preinduction_C3-Trial_____6,590,NE,Social,Preinduction,8,75.56006400000024,2.7253906021747767,Outside interaction,,1.5164310753850343e-17,0.7872671777572638,1.5745343555145277
mean_MAD,Preinduction__ID590_NE__3CT_FP4_3__3CT_Preinduction_C3-Trial_____6,590,NE,Social,Preinduction,9,76.1600640000006,1.9283519254209014,Outside interaction,,1.5164310753850343e-17,0.7872671777572638,1.5745343555145277
mean_MAD,Preinduction__ID590_NE__3CT_FP4_3__3CT_Preinduction_C3-Trial_____6,590,NE,Social,Preinduction,10,76.7200640000001,1.6129132239230166,Outside interaction,,1.5164310753850343e-17,0.7872671777572638,1.5745343555145277
mean_MAD,Preinduction__ID590_NE__3CT_FP4_3__3CT_Preinduction_C3-Trial_____6,590,NE,Social,Preinduction,11,79.32006400000046,2.589319590004945,Outside interaction,,1.5164310753850343e-17,0.7872671777572638,1.5745343555145277
mean_MAD,Preinduction__ID590_NE__3CT_FP4_3__3CT_Preinduction_C3-Trial_____6,590,NE,Social,Preinduction,12,83.64006400000017,1.8389215376487935,Outside interaction,,1.5164310753850343e-17,0.7872671777572638,1.5745343555145277
mean_MAD,Preinduction__ID590_NE__3CT_FP4_3__3CT_Preinduction_C3-Trial_____6,590,NE,Social,Preinduction,13,85.88009599999987,1.839185027526259,Outside interaction,,1.5164310753850343e-17,0.7872671777572638,1.5745343555145277
mean_MAD,Preinduction__ID590_NE__3CT_FP4_3__3CT_Preinduction_C3-Trial_____6,590,NE,Social,Preinduction,14,89.76009599999998,1.7109974261329277,Outside interaction,,1.5164310753850343e-17,0.7872671777572638,1.5745343555145277
mean_MAD,Preinduction__ID590_NE__3CT_FP4_3__3CT_Preinduction_C3-Trial_____6,590,NE,Social,Preinduction,15,90.72009600000001,2.232577902427435,Outside interaction,,1.5164310753850343e-17,0.7872671777572638,1.5745343555145277
mean_MAD,Preinduction__ID590_NE__3CT_FP4_3__3CT_Preinduction_C3-Trial_____6,590,NE,Social,Preinduction,16,93.5200960000002,2.569851409992277,Outside interaction,,1.5164310753850343e-17,0.7872671777572638,1.5745343555145277
mean_MAD,Preinduction__ID590_NE__3CT_FP4_3__3CT_Preinduction_C3-Trial_____6,590,NE,Social,Preinduction,17,94.20009600000049,3.5980435544390312,Outside interaction,,1.5164310753850343e-17,0.7872671777572638,1.5745343555145277
mean_MAD,Preinduction__ID590_NE__3CT_FP4_3__3CT_Preinduction_C3-Trial_____6,590,NE,Social,Preinduction,18,97.0800960000006,3.502641568412083,Outside interaction,,1.5164310753850343e-17,0.7872671777572638,1.5745343555145277
mean_MAD,Preinduction__ID590_NE__3CT_FP4_3__3CT_Preinduction_C3-Trial_____6,590,NE,Social,Preinduction,19,110.9600960000007,2.5699973813822052,Outside interaction,,1.5164310753850343e-17,0.7872671777572638,1.5745343555145277
mean_MAD,Preinduction__ID590_NE__3CT_FP4_3__3CT_Preinduction_C3-Trial_____6,590,NE,Social,Preinduction,20,111.48009600000023,1.9959530015000557,Outside interaction,,1.5164310753850343e-17,0.7872671777572638,1.5745343555145277
mean_MAD,Preinduction__ID590_NE__3CT_FP4_3__3CT_Preinduction_C3-Trial_____6,590,NE,Social,Preinduction,21,116.72009600000001,2.321417866330478,Outside interaction,,1.5164310753850343e-17,0.7872671777572638,1.5745343555145277
mean_MAD,Preinduction__ID590_NE__3CT_FP4_3__3CT_Preinduction_C3-Trial_____6,590,NE,Social,Preinduction,22,123.68012799999997,2.150547606149358,Outside interaction,,1.5164310753850343e-17,0.7872671777572638,1.5745343555145277
mean_MAD,Preinduction__ID590_NE__3CT_FP4_3__3CT_Preinduction_C3-Trial_____6,590,NE,Social,Preinduction,23,135.04012800000055,2.6914612436196976,Outside interaction,,1.5164310753850343e-17,0.7872671777572638,1.5745343555145277
mean_MAD,Preinduction__ID590_NE__3CT_FP4_3__3CT_Preinduction_C3-Trial_____6,590,NE,Social,Preinduction,24,135.92012800000066,2.625257061952564,Outside interaction,,1.5164310753850343e-17,0.7872671777572638,1.5745343555145277
mean_MAD,Preinduction__ID590_NE__3CT_FP4_3__3CT_Preinduction_C3-Trial_____6,590,NE,Social,Preinduction,25,140.04012800000055,2.703884835291357,Outside interaction,,1.5164310753850343e-17,0.7872671777572638,1.5745343555145277
mean_MAD,Preinduction__ID590_NE__3CT_FP4_3__3CT_Preinduction_C3-Trial_____6,590,NE,Social,Preinduction,26,144.3201280000003,1.7653543083945944,Outside interaction,,1.5164310753850343e-17,0.7872671777572638,1.5745343555145277
mean_MAD,Preinduction__ID590_NE__3CT_FP4_3__3CT_Preinduction_C3-Trial_____6,590,NE,Social,Preinduction,27,145.72012799999993,2.0755030739973246,Outside interaction,,1.5164310753850343e-17,0.7872671777572638,1.5745343555145277
mean_MAD,Preinduction__ID590_NE__3CT_FP4_3__3CT_Preinduction_C3-Trial_____6,590,NE,Social,Preinduction,28,148.28012800000033,1.8619162521620183,Outside interaction,,1.5164310753850343e-17,0.7872671777572638,1.5745343555145277
mean_MAD,Preinduction__ID590_NE__3CT_FP4_3__3CT_Preinduction_C3-Trial_____6,590,NE,Social,Preinduction,29,151.2001280000004,2.5898499042976315,Outside interaction,,1.5164310753850343e-17,0.7872671777572638,1.5745343555145277
mean_MAD,Preinduction__ID590_NE__3CT_FP4_3__3CT_Preinduction_C3-Trial_____6,590,NE,Social,Preinduction,30,154.7601279999999,1.753273714222023,Outside interaction,,1.5164310753850343e-17,0.7872671777572638,1.5745343555145277
mean_MAD,Preinduction__ID590_NE__3CT_FP4_3__3CT_Preinduction_C3-Trial_____6,590,NE,Social,Preinduction,31,165.3201280000003,1.5907155596537517,Outside interaction,,1.5164310753850343e-17,0.7872671777572638,1.5745343555145277
mean_MAD,Preinduction__ID590_NE__3CT_FP4_3__3CT_Preinduction_C3-Trial_____6,590,NE,Social,Preinduction,32,166.56012800000008,2.5794827118858628,Outside interaction,,1.5164310753850343e-17,0.7872671777572638,1.5745343555145277
mean_MAD,Preinduction__ID590_NE__3CT_FP4_3__3CT_Preinduction_C3-Trial_____6,590,NE,Social,Preinduction,33,167.56012800000008,1.675218683210172,Outside interaction,,1.5164310753850343e-17,0.7872671777572638,1.5745343555145277
mean_MAD,Preinduction__ID590_NE__3CT_FP4_3__3CT_Preinduction_C3-Trial_____6,590,NE,Social,Preinduction,34,175.32016000000021,3.6977043663384297,Outside interaction,,1.5164310753850343e-17,0.7872671777572638,1.5745343555145277
mean_MAD,Preinduction__ID590_NE__3CT_FP4_3__3CT_Preinduction_C3-Trial_____6,590,NE,Social,Preinduction,35,176.0001600000005,2.2876040225463976,Outside interaction,,1.5164310753850343e-17,0.7872671777572638,1.5745343555145277
mean_MAD,Preinduction__ID590_NE__3CT_FP4_3__3CT_Preinduction_C3-Trial_____6,590,NE,Social,Preinduction,36,197.0001600000005,4.395118906714392,Interaction,1.0,1.5164310753850343e-17,0.7872671777572638,1.5745343555145277
mean_MAD,Preinduction__ID590_NE__3CT_FP4_3__3CT_Preinduction_C3-Trial_____6,590,NE,Social,Preinduction,37,197.76016000000072,2.8443464683602047,Interaction,1.0,1.5164310753850343e-17,0.7872671777572638,1.5745343555145277
mean_MAD,Preinduction__ID590_NE__3CT_FP4_3__3CT_Preinduction_C3-Trial_____6,590,NE,Social,Preinduction,38,217.32016000000021,1.8422937805578499,Interaction,2.0,1.5164310753850343e-17,0.7872671777572638,1.5745343555145277
mean_MAD,Preinduction__ID590_NE__3CT_FP4_3__3CT_Preinduction_C3-Trial_____6,590,NE,Social,Preinduction,39,218.40016000000014,2.322781022164461,Interaction,2.0,1.5164310753850343e-17,0.7872671777572638,1.5745343555145277
mean_MAD,Preinduction__ID590_NE__3CT_FP4_3__3CT_Preinduction_C3-Trial_____6,590,NE,Social,Preinduction,40,235.12012800000048,1.6644587986188921,Interaction,3.0,1.5164310753850343e-17,0.7872671777572638,1.5745343555145277
mean_MAD,Preinduction__ID590_NE__3CT_FP4_3__3CT_Preinduction_C3-Trial_____6,590,NE,Social,Preinduction,41,235.68012799999997,3.0495250354109724,Interaction,3.0,1.5164310753850343e-17,0.7872671777572638,1.5745343555145277
mean_MAD,Preinduction__ID590_NE__3CT_FP4_3__3CT_Preinduction_C3-Trial_____6,590,NE,Social,Preinduction,42,236.36012800000026,1.9687965508523289,Interaction,3.0,1.5164310753850343e-17,0.7872671777572638,1.5745343555145277
mean_MAD,Preinduction__ID590_NE__3CT_FP4_3__3CT_Preinduction_C3-Trial_____6,590,NE,Social,Preinduction,43,238.40012800000022,1.6148589517527627,Interaction,3.0,1.5164310753850343e-17,0.7872671777572638,1.5745343555145277
mean_MAD,Preinduction__ID590_NE__3CT_FP4_3__3CT_Preinduction_C3-Trial_____6,590,NE,Social,Preinduction,44,240.24012800000037,1.8729102584292958,Interaction,3.0,1.5164310753850343e-17,0.7872671777572638,1.5745343555145277
mean_MAD,Preinduction__ID590_NE__3CT_FP4_3__3CT_Preinduction_C3-Trial_____6,590,NE,Social,Preinduction,45,249.640128,3.9828365189300348,Interaction,4.0,1.5164310753850343e-17,0.7872671777572638,1.5745343555145277
mean_MAD,Preinduction__ID590_NE__3CT_FP4_3__3CT_Preinduction_C3-Trial_____6,590,NE,Social,Preinduction,46,252.28012800000033,1.8612213912029647,Interaction,4.0,1.5164310753850343e-17,0.7872671777572638,1.5745343555145277
mean_MAD,Preinduction__ID590_NE__3CT_FP4_3__3CT_Preinduction_C3-Trial_____6,590,NE,Social,Preinduction,47,266.36012800000026,1.8505825747993438,Interaction,5.0,1.5164310753850343e-17,0.7872671777572638,1.5745343555145277
mean_MAD,Preinduction__ID590_NE__3CT_FP4_3__3CT_Preinduction_C3-Trial_____6,590,NE,Social,Preinduction,48,269.28012800000033,2.017635414054955,Interaction,5.0,1.5164310753850343e-17,0.7872671777572638,1.5745343555145277
mean_MAD,Preinduction__ID590_NE__3CT_FP4_3__3CT_Preinduction_C3-Trial_____6,590,NE,Social,Preinduction,49,282.72012799999993,2.1492662199265564,Outside interaction,,1.5164310753850343e-17,0.7872671777572638,1.5745343555145277
mean_MAD,Preinduction__ID590_NE__3CT_FP4_3__3CT_Preinduction_C3-Trial_____6,590,NE,Social,Preinduction,50,283.4401280000002,2.68010663367793,Outside interaction,,1.5164310753850343e-17,0.7872671777572638,1.5745343555145277
mean_MAD,Preinduction__ID590_NE__3CT_FP4_3__3CT_Preinduction_C3-Trial_____6,590,NE,Social,Preinduction,51,284.04012800000055,2.5672809228705358,Outside interaction,,1.5164310753850343e-17,0.7872671777572638,1.5745343555145277
mean_MAD,Preinduction__ID590_NE__3CT_FP4_3__3CT_Preinduction_C3-Trial_____6,590,NE,Social,Preinduction,52,285.8801280000007,1.8618369152152991,Outside interaction,,1.5164310753850343e-17,0.7872671777572638,1.5745343555145277
mean_MAD,Preinduction__ID590_NE__3CT_FP4_3__3CT_Preinduction_C3-Trial_____6,590,NE,Social,Preinduction,53,292.80012799999986,1.6673207961889969,Outside interaction,,1.5164310753850343e-17,0.7872671777572638,1.5745343555145277
mean_MAD,Preinduction__ID590_NE__3CT_FP5_3__3CT_Preinduction_C3-Trial_____7,590,NE,Novel,Preinduction,1,1.8799999999991996,1.6372783210361939,Outside interaction,,1.137171622982289e-17,0.7888644335044733,1.5777288670089467
mean_MAD,Preinduction__ID590_NE__3CT_FP5_3__3CT_Preinduction_C3-Trial_____7,590,NE,Novel,Preinduction,2,34.44003199999861,1.854821389529283,Outside interaction,,1.137171622982289e-17,0.7888644335044733,1.5777288670089467
mean_MAD,Preinduction__ID590_NE__3CT_FP5_3__3CT_Preinduction_C3-Trial_____7,590,NE,Novel,Preinduction,3,36.160031999999774,4.164793737877714,Outside interaction,,1.137171622982289e-17,0.7888644335044733,1.5777288670089467
mean_MAD,Preinduction__ID590_NE__3CT_FP5_3__3CT_Preinduction_C3-Trial_____7,590,NE,Novel,Preinduction,4,36.80003199999919,2.429327795108136,Outside interaction,,1.137171622982289e-17,0.7888644335044733,1.5777288670089467
mean_MAD,Preinduction__ID590_NE__3CT_FP5_3__3CT_Preinduction_C3-Trial_____7,590,NE,Novel,Preinduction,5,37.600031999998464,3.4986149042277472,Outside interaction,,1.137171622982289e-17,0.7888644335044733,1.5777288670089467
mean_MAD,Preinduction__ID590_NE__3CT_FP5_3__3CT_Preinduction_C3-Trial_____7,590,NE,Novel,Preinduction,6,38.20003199999883,1.9538502282774144,Outside interaction,,1.137171622982289e-17,0.7888644335044733,1.5777288670089467
mean_MAD,Preinduction__ID590_NE__3CT_FP5_3__3CT_Preinduction_C3-Trial_____7,590,NE,Novel,Preinduction,7,38.840031999998246,2.724112070569457,Outside interaction,,1.137171622982289e-17,0.7888644335044733,1.5777288670089467
mean_MAD,Preinduction__ID590_NE__3CT_FP5_3__3CT_Preinduction_C3-Trial_____7,590,NE,Novel,Preinduction,8,39.56003199999941,2.1930413318036655,Outside interaction,,1.137171622982289e-17,0.7888644335044733,1.5777288670089467
mean_MAD,Preinduction__ID590_NE__3CT_FP5_3__3CT_Preinduction_C3-Trial_____7,590,NE,Novel,Preinduction,9,40.36003199999868,2.4264217866327966,Outside interaction,,1.137171622982289e-17,0.7888644335044733,1.5777288670089467
mean_MAD,Preinduction__ID590_NE__3CT_FP5_3__3CT_Preinduction_C3-Trial_____7,590,NE,Novel,Preinduction,10,40.92003199999999,2.7766710865113184,Outside interaction,,1.137171622982289e-17,0.7888644335044733,1.5777288670089467
mean_MAD,Preinduction__ID590_NE__3CT_FP5_3__3CT_Preinduction_C3-Trial_____7,590,NE,Novel,Preinduction,11,42.720031999999264,1.8329176201414967,Outside interaction,,1.137171622982289e-17,0.7888644335044733,1.5777288670089467
mean_MAD,Preinduction__ID590_NE__3CT_FP5_3__3CT_Preinduction_C3-Trial_____7,590,NE,Novel,Preinduction,12,45.56003199999941,2.2021689812468956,Outside interaction,,1.137171622982289e-17,0.7888644335044733,1.5777288670089467
mean_MAD,Preinduction__ID590_NE__3CT_FP5_3__3CT_Preinduction_C3-Trial_____7,590,NE,Novel,Preinduction,13,56.08003199999985,2.0929186301865075,Outside interaction,,1.137171622982289e-17,0.7888644335044733,1.5777288670089467
mean_MAD,Preinduction__ID590_NE__3CT_FP5_3__3CT_Preinduction_C3-Trial_____7,590,NE,Novel,Preinduction,14,63.400031999999555,3.8257012462522253,Outside interaction,,1.137171622982289e-17,0.7888644335044733,1.5777288670089467
mean_MAD,Preinduction__ID590_NE__3CT_FP5_3__3CT_Preinduction_C3-Trial_____7,590,NE,Novel,Preinduction,15,63.92003199999999,3.032328458141381,Outside interaction,,1.137171622982289e-17,0.7888644335044733,1.5777288670089467
mean_MAD,Preinduction__ID590_NE__3CT_FP5_3__3CT_Preinduction_C3-Trial_____7,590,NE,Novel,Preinduction,16,64.40003199999956,1.6615664184253347,Outside interaction,,1.137171622982289e-17,0.7888644335044733,1.5777288670089467
mean_MAD,Preinduction__ID590_NE__3CT_FP5_3__3CT_Preinduction_C3-Trial_____7,590,NE,Novel,Preinduction,17,65.52003199999854,2.1430017181465937,Outside interaction,,1.137171622982289e-17,0.7888644335044733,1.5777288670089467
mean_MAD,Preinduction__ID590_NE__3CT_FP5_3__3CT_Preinduction_C3-Trial_____7,590,NE,Novel,Preinduction,18,66.00003199999992,1.950045639281271,Outside interaction,,1.137171622982289e-17,0.7888644335044733,1.5777288670089467
mean_MAD,Preinduction__ID590_NE__3CT_FP5_3__3CT_Preinduction_C3-Trial_____7,590,NE,Novel,Preinduction,19,77.04003199999897,3.4307387183938416,Outside interaction,,1.137171622982289e-17,0.7888644335044733,1.5777288670089467
mean_MAD,Preinduction__ID590_NE__3CT_FP5_3__3CT_Preinduction_C3-Trial_____7,590,NE,Novel,Preinduction,20,86.16003199999977,4.08007087175388,Outside interaction,,1.137171622982289e-17,0.7888644335044733,1.5777288670089467
mean_MAD,Preinduction__ID590_NE__3CT_FP5_3__3CT_Preinduction_C3-Trial_____7,590,NE,Novel,Preinduction,21,87.1200319999989,2.2473261768953523,Outside interaction,,1.137171622982289e-17,0.7888644335044733,1.5777288670089467
mean_MAD,Preinduction__ID590_NE__3CT_FP5_3__3CT_Preinduction_C3-Trial_____7,590,NE,Novel,Preinduction,22,92.60003199999846,2.179508200840856,Outside interaction,,1.137171622982289e-17,0.7888644335044733,1.5777288670089467
mean_MAD,Preinduction__ID590_NE__3CT_FP5_3__3CT_Preinduction_C3-Trial_____7,590,NE,Novel,Preinduction,23,93.16003199999977,2.2989617963559366,Outside interaction,,1.137171622982289e-17,0.7888644335044733,1.5777288670089467
mean_MAD,Preinduction__ID590_NE__3CT_FP5_3__3CT_Preinduction_C3-Trial_____7,590,NE,Novel,Preinduction,24,103.04003199999897,1.7736130303083828,Outside interaction,,1.137171622982289e-17,0.7888644335044733,1.5777288670089467
mean_MAD,Preinduction__ID590_NE__3CT_FP5_3__3CT_Preinduction_C3-Trial_____7,590,NE,Novel,Preinduction,25,107.28003199999876,2.0052456165166133,Outside interaction,,1.137171622982289e-17,0.7888644335044733,1.5777288670089467
mean_MAD,Preinduction__ID590_NE__3CT_FP5_3__3CT_Preinduction_C3-Trial_____7,590,NE,Novel,Preinduction,26,112.04003199999897,3.3175285700859787,Interaction,1.0,1.137171622982289e-17,0.7888644335044733,1.5777288670089467
mean_MAD,Preinduction__ID590_NE__3CT_FP5_3__3CT_Preinduction_C3-Trial_____7,590,NE,Novel,Preinduction,27,112.60003199999846,2.155318959491844,Interaction,1.0,1.137171622982289e-17,0.7888644335044733,1.5777288670089467
mean_MAD,Preinduction__ID590_NE__3CT_FP5_3__3CT_Preinduction_C3-Trial_____7,590,NE,Novel,Preinduction,28,132.4400319999986,2.4507876529612327,Interaction,3.0,1.137171622982289e-17,0.7888644335044733,1.5777288670089467
mean_MAD,Preinduction__ID590_NE__3CT_FP5_3__3CT_Preinduction_C3-Trial_____7,590,NE,Novel,Preinduction,29,153.0400639999989,2.1126526876696263,Outside interaction,,1.137171622982289e-17,0.7888644335044733,1.5777288670089467
mean_MAD,Preinduction__ID590_NE__3CT_FP5_3__3CT_Preinduction_C3-Trial_____7,590,NE,Novel,Preinduction,30,155.64006399999926,3.2793977064017343,Outside interaction,,1.137171622982289e-17,0.7888644335044733,1.5777288670089467
mean_MAD,Preinduction__ID590_NE__3CT_FP5_3__3CT_Preinduction_C3-Trial_____7,590,NE,Novel,Preinduction,31,156.20006399999875,2.779470775549737,Outside interaction,,1.137171622982289e-17,0.7888644335044733,1.5777288670089467
mean_MAD,Preinduction__ID590_NE__3CT_FP5_3__3CT_Preinduction_C3-Trial_____7,590,NE,Novel,Preinduction,32,158.88006399999904,2.9870675236860476,Outside interaction,,1.137171622982289e-17,0.7888644335044733,1.5777288670089467
mean_MAD,Preinduction__ID590_NE__3CT_FP5_3__3CT_Preinduction_C3-Trial_____7,590,NE,Novel,Preinduction,33,161.96009599999888,1.8886765989972885,Outside interaction,,1.137171622982289e-17,0.7888644335044733,1.5777288670089467
mean_MAD,Preinduction__ID590_NE__3CT_FP5_3__3CT_Preinduction_C3-Trial_____7,590,NE,Novel,Preinduction,34,208.92009599999983,1.937538759528991,Outside interaction,,1.137171622982289e-17,0.7888644335044733,1.5777288670089467
mean_MAD,Preinduction__ID590_NE__3CT_FP5_3__3CT_Preinduction_C3-Trial_____7,590,NE,Novel,Preinduction,35,210.44009599999845,1.9749996250875173,Outside interaction,,1.137171622982289e-17,0.7888644335044733,1.5777288670089467
